ID	Name	Alignment	Publisher	Names	Race	Gender	Image
187	Corsair	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/49.jpg
188	Cottonmouth	bad	Marvel Comics	Quincy McIver	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10452.jpg
189	Crimson Crusader	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/303.jpg
190	Crimson Dynamo	good	Marvel Comics	Krashni Denamit	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1093.jpg
191	Crystal	good	Marvel Comics	Crys,Exquisite Elemental	Inhuman	Female	https://www.superherodb.com/pictures2/portraits/10/100/305.jpg
192	Curse	bad	Image Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1066.jpg
193	Cy-Gor	bad	Image Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1075.jpg
194	Cyborg	good	DC Comics	Cyberion Technis,Omegadrome,Planet Cyberion	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/1204.jpg
195	Cyborg Superman	bad	DC Comics	Grandmaster of the Manhunters,Herald of the Anti-Monitor,Alpha-Prime of the Alpha Lanterns	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/667.jpg
196	Cyclops	good	Marvel Comics	Scotty,Cyke,Slim,Fearless Leader,One-Eye,Erik the Red,Slym Dayspring,Mutate 007,Apocalypse	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/50.jpg
197	Cypher	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/168.jpg
198	Dagger	good	Marvel Comics	Lady Light	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/51.jpg
199	Danny Cooper	good	HarperCollins	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1152.jpg
200	Daphne Powell	good	ABC Studios	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1356.jpg
201	Daredevil	good	Marvel Comics	"Matt,Jack Batlin,Kingpin of Crime,Laurent LeVasseur,Michael ""Mike"" Murdock,Scarlet Swashbuckler,Nameless One,Kingpin of Hell's Kitchen,The Man Without Fear,The Guardian Devil,DD,Red,Hornhead,Cooper Peyton,Captain Universe"	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/52.jpg
202	Darkhawk	good	Marvel Comics	Bucket-Head,Edge-Man,Powell	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/53.jpg
203	Darkman	good	Universal Studios	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1126.jpg
204	Darkseid	bad	DC Comics	Dark God	New God	Male	https://www.superherodb.com/pictures2/portraits/10/100/668.jpg
205	Darkside	bad	null	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/840.jpg
206	Darkstar	good	Marvel Comics	Tyomni Zvesda	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/169.jpg
207	Darth Maul	bad	George Lucas	Sith,Master Of The Double-Bladed Lightsaber	Dathomirian Zabrak	Male	https://www.superherodb.com/pictures2/portraits/10/100/10464.jpg
208	Darth Vader	bad	George Lucas	Lord Vader	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/10444.jpg
209	Dash	good	Dark Horse Comics	The Fastest Kid on Earth,The Dash	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/824.jpg
210	Data	good	Star Trek	B-4	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/10577.jpg
211	Dazzler	good	Marvel Comics	Ali,The Disco Dazzler,Songbird,Dazz,Kimberly Schau,Ally	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/1043.jpg
212	Deadman	good	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1472.jpg
213	Deadpool	neutral	Evil Deadpool	"Wade Wilson,Jack,Chiyonosake (""the Wolf of the Rice Wine""),Rhodes,Corpus,Lopez,Hobgoblin,Thom Cruz,Peter Parker"	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/835.jpg
214	Deadshot	bad	DC Comics	Man Who Never Misses,Worlds Finest Assassin,Orlando Furioso	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/670.jpg
215	Deathlok	good	Marvel Comics	Demolisher	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/1304.jpg
216	Deathstroke	neutral	DC Comics	Slade Wilson,Deathstroke the Terminator,Batman	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/672.jpg
217	Demogoblin	bad	Marvel Comics	Jason Macendale Jr	Demon	Male	https://www.superherodb.com/pictures2/portraits/10/100/1515.jpg
218	Destroyer	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1294.jpg
219	Diamondback	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1404.jpg
220	DL Hawkins	good	NBC - Heroes	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/943.jpg
221	Doc Samson	good	Marvel Comics	-	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/54.jpg
222	Doctor Doom	bad	Marvel Comics	The Master,Invincible Man	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/189.jpg
223	Doctor Doom II	bad	Marvel Comics	Victor Von Doom,Dr Doom	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1018.jpg
224	Doctor Fate	good	DC Comics	Nabu	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/676.jpg
225	Doctor Octopus	bad	Marvel Comics	Doctor Octopus,Doc Ock,The Master Planner,The Master Programmer,Peter Benjamin Parker,Superior Spider-Man,Venom,Superior Venom	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/622.jpg
226	Doctor Strange	good	Marvel Comics	Sorcerer Supreme,Master of the Mystic Arts,Stephen Sanders,Captain Universe,Vincent Stevens	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/55.jpg
227	Domino	good	Marvel Comics	Dom,Samantha Wu,Tamara Winter,Elena Vladescu,Jessica Marie Costello,Luisa Mendoza,Beatrice,Christina Elizabeth Alioso,Priscilla Sutherland,Hope Eldridge	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/902.jpg
228	Donatello	good	IDW Publishing	Don,Donnie	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10330.jpg
229	Donna Troy	good	DC Comics	Donna Troy,Wonder Girl,Darkstar,Wonder Woman,Troia	Amazon	Female	https://www.superherodb.com/pictures2/portraits/10/100/806.jpg
230	Doomsday	bad	DC Comics	The Ultimate Lifeform	Alien	Male	https://www.superherodb.com/pictures2/portraits/10/100/679.jpg
231	Doppelganger	bad	Marvel Comics	The Spider-Man Doppelganger,Spider-Doppelganger,Mindless One	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1320.jpg
232	Dormammu	bad	Marvel Comics	The Dread One,Eater of Souls,Lord of Chaos,Lord of Darkness,the Great Enigma,Flyx	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1359.jpg
233	Dr Manhattan	good	DC Comics	Jon Osterman,Doctor Manhattan	Human / Cosmic	Male	https://www.superherodb.com/pictures2/portraits/10/100/884.jpg
234	Drax the Destroyer	good	Marvel Comics	-	Human / Altered	Male	https://www.superherodb.com/pictures2/portraits/10/100/10016.jpg
235	Ego	bad	Marvel Comics	The Living Planet	null	-	https://www.superherodb.com/pictures2/portraits/10/100/6.jpg
236	Elastigirl	good	Dark Horse Comics	Mrs Incredible	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/870.jpg
237	Electro	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/7.jpg
238	Elektra	good	Marvel Comics	Erynys (evil self)	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/625.jpg
239	Elle Bishop	bad	NBC - Heroes	Cindy	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1021.jpg
240	Elongated Man	good	DC Comics	Alvin Burgson; Molder	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1381.jpg
241	Emma Frost	good	Marvel Comics	Storm,White Queen	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/325.jpg
242	Enchantress	good	DC Comics	Anita Soulfeeda,Soulsinger	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/687.jpg
243	Energy	good	HarperCollins	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1155.jpg
244	ERG-1	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1187.jpg
245	Ethan Hunt	good	null	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10476.jpg
246	Etrigan	neutral	DC Comics	Demon	Demon	Male	https://www.superherodb.com/pictures2/portraits/10/100/10429.jpg
247	Evil Deadpool	bad	Deadpool	Dreadpool	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10090.jpg
248	Evilhawk	bad	Marvel Comics	-	Alien	Male	https://www.superherodb.com/pictures2/portraits/10/100/1516.jpg
249	Exodus	bad	Marvel Comics	Paris Bennet	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1517.jpg
250	Fabian Cortez	bad	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/24.jpg
251	Falcon	good	Marvel Comics	Sam Wilson,(formerly) Captain America,Blackbird,Blackwing,Brother Superhero	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/56.jpg
252	Fallen One II	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1051.jpg
253	Faora	bad	DC Comics	Katie	Kryptonian	Female	https://www.superherodb.com/pictures2/portraits/10/100/1502.jpg
254	Feral	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/57.jpg
255	Fighting Spirit	good	DC Comics	Yankette,Fighting Yank II	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1167.jpg
256	Fin Fang Foom	good	Marvel Comics	He Whose Limbs Shatter Mountains and Whose Back Scrapes the Sun (translation)	Kakarantharaian	Male	https://www.superherodb.com/pictures2/portraits/10/100/1518.jpg
257	Firebird	good	Marvel Comics	Pajaro Del Fuego,La Espirita,Firemaiden	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/58.jpg
258	Firelord	good	Marvel Comics	Nova Centurion	null	-	https://www.superherodb.com/pictures2/portraits/10/100/59.jpg
259	Firestar	good	Marvel Comics	Angel,Anj,Lady Comet	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/60.jpg
260	Firestorm	good	DC Comics	The Nuclear Man	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/689.jpg
261	Firestorm	good	DC Comics	Ronnie,Roy,Ronald Rockwell,Flamehead	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10395.jpg
262	Fixer	bad	Marvel Comics	Fixer	null	-	https://www.superherodb.com/pictures2/portraits/10/100/9.jpg
263	Flash	good	DC Comics	Jay Garrick,Siegfreid the Speedster	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/891.jpg
264	Flash Gordon	good	null	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1345.jpg
265	Flash II	good	Black Racer	The Scarlet Speedster,the Fastest Man Alive,the Monarch of Motion,the Sultan of Speed	Black Racer	Male	https://www.superherodb.com/pictures2/portraits/10/100/892.jpg
266	Flash III	good	Speed Demon	The Fastest Man Alive,The Scarlet Speedster; formerly,Kid Flash I	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/690.jpg
267	Flash IV	good	Impulse	Impulse,Kid Flash II	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/893.jpg
268	Forge	good	Marvel Comics	The Maker,Cheyenne	null	-	https://www.superherodb.com/pictures2/portraits/10/100/62.jpg
269	Franklin Richards	good	Marvel Comics	Franklin Benjamin,Tattletale,Psi-Lord,Ego-Spawn,Avatar	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/63.jpg
270	Franklin Storm	good	Marvel Comics	Franklin Storm was erroneously believed to be the first Invincible Man	null	-	https://www.superherodb.com/pictures2/portraits/10/100/170.jpg
271	Frenzy	bad	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1108.jpg
272	Frigga	good	Marvel Comics	Fricka	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/172.jpg
273	Galactus	neutral	Marvel Comics	Maker,Devourer of Worlds,Eater-of-Worlds,Ravager of Worlds	Cosmic Entity	Male	https://www.superherodb.com/pictures2/portraits/10/100/862.jpg
274	Gambit	good	Marvel Comics	Death,Le Diable Blanc,formerly Robert Lord,Cajun	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/64.jpg
275	Gamora	good	Marvel Comics	The Deadliest Woman In The Universe,The Most Dangerous Woman in the Galaxy	Zen-Whoberian	Female	https://www.superherodb.com/pictures2/portraits/10/100/65.jpg
276	Garbage Man	good	DC Comics	Richard Morse	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1467.jpg
277	Gary Bell	good	SyFy	-	Alpha	Male	https://www.superherodb.com/pictures2/portraits/10/100/1526.jpg
278	General Zod	bad	DC Comics	Dru-Zod (possible first name)	Kryptonian	Male	https://www.superherodb.com/pictures2/portraits/10/100/837.jpg
279	Genesis	good	Marvel Comics	Tolliver	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1055.jpg
280	Ghost Rider	good	Marvel Comics	-	Demon	Male	https://www.superherodb.com/pictures2/portraits/10/100/67.jpg
281	Ghost Rider II	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/68.jpg
282	Giant-Man	good	Ant-Man	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/858.jpg
283	Giant-Man II	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/343.jpg
284	Giganta	bad	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1376.jpg
285	Gladiator	neutral	Marvel Comics	Majestor,Praetor,Captain Universe	Strontian	Male	https://www.superherodb.com/pictures2/portraits/10/100/1521.jpg
286	Goblin Queen	bad	Marvel Comics	Anodyne,Maddie,Lyne,Red,Madelyne Pryor-Summers	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1054.jpg
287	Godzilla	bad		Legendary Godzilla,King of the Monsters,Gigantis,Monster Zero-One,God of Destruction,Alpha Predator	Kaiju	-	https://www.superherodb.com/pictures2/portraits/10/100/10590.jpg
288	Gog	bad	DC Comics	Nephut-Sha,Hassan Kareem	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/693.jpg
289	Goku	good	Shueisha	Ultimate Defender,Sayain Monkey,Super Sayain,Z-Fighter,Son-Goku,Lower-Class Sayain,Goku Son	Saiyan	Male	https://www.superherodb.com/pictures2/portraits/10/100/1284.jpg
290	Goliath	good	Atlas	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/845.jpg
291	Goliath	good	Hawkeye	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/847.jpg
292	Goliath	good	Ant-Man	Hank Pym	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/846.jpg
293	Goliath IV	good	Marvel Comics	Giant-Man,Black Goliath	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/879.jpg
294	Gorilla Grodd	bad	DC Comics	William Dawson,King Grodd,Gorilla Grodd,Grodd-Son	Gorilla	Male	https://www.superherodb.com/pictures2/portraits/10/100/694.jpg
295	Granny Goodness	bad	DC Comics	Athena	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1344.jpg
296	Gravity	good	Marvel Comics	Protector of the Universe	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/74.jpg
297	Greedo	bad	George Lucas	-	Rodian	Male	https://www.superherodb.com/pictures2/portraits/10/100/10468.jpg
298	Green Arrow	good	DC Comics	The Emerald Archer,Battling Bowman	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/696.jpg
299	Green Goblin	bad	Marvel Comics	"Normie,Green Goblin,Goblin Lord,Overlord,the Goblin,""Gobby"",Scrier,Commander Osborn,Director Osborn,Iron Patriot"	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/579.jpg
300	Green Goblin II	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/25.jpg
301	Green Goblin III	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/351.jpg
302	Green Goblin IV	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/75.jpg
303	Groot	good	Marvel Comics	The Monster from Planet X; His Divine Majesty King Groot the 23rd,Monarch of Planet X,custodian of the branch worlds,ruler of all the shades,Flora colossus Information-silk	Flora Colossus	Male	https://www.superherodb.com/pictures2/portraits/10/100/10017.jpg
304	Guardian	good	Marvel Comics	Weapon Alpha,Antiguard,Vindicator,Mac,Jimmy	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/76.jpg
305	Guy Gardner	good	DC Comics	Green Lantern,Red Lantern,Warrior	Human-Vuldarian	Male	https://www.superherodb.com/pictures2/portraits/10/100/700.jpg
306	Hal Jordan	good	DC Comics	Parallax,Spectre,Green Lantern	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/697.jpg
307	Han Solo	good	George Lucas	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10456.jpg
308	Hancock	good	Sony Pictures	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1109.jpg
309	Harley Quinn	bad	DC Comics	Harleen Quinzel,Harl,Cupid of Crime,Jane Wisakedjak,Elise Archer,Pumpkin Pooh	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/701.jpg
310	Harry Potter	good	J. K. Rowling	Triwizard Champion,Seeker,Quidditch Captain,Leader of Dumbledore's Army,Master of Death	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10878.jpg
311	Havok	good	Marvel Comics	Mutant X,Goblin Prince	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/77.jpg
312	Hawk	good	DC Comics	Monarch,Extant	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1382.jpg
313	Hawkeye	good	Goliath	Ronin,Goliath,Golden Archer,the Marksman,Father Time,Longbow	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/73.jpg
314	Hawkeye II	good	Marvel Comics	Kate Bishop	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10043.jpg
315	Hawkgirl	good	DC Comics	Chay-Ara; Sheila Carr; Lady Celia Penbrook,Kate Manser; Shiera Sanders	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/703.jpg
316	Hawkman	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/839.jpg
317	Hawkwoman	good	DC Comics	Shayera Hall,Hawkgirl	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/702.jpg
318	Hawkwoman II	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1129.jpg
319	Hawkwoman III	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1130.jpg
320	Heat Wave	bad	DC Comics	Rory Calhoun	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/705.jpg
321	Hela	bad	Marvel Comics	Goddess of Death	Asgardian	Female	https://www.superherodb.com/pictures2/portraits/10/100/10835.jpg
322	Hellboy	good	Dark Horse Comics	World Destroyer,The Great Beast	Demon	Male	https://www.superherodb.com/pictures2/portraits/10/100/813.jpg
323	Hellcat	good	Marvel Comics	Patsy Walker,Patricia Hellstrom,The Cat	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/79.jpg
324	Hellstorm	good	Marvel Comics	Antichrist,Black Halo,the Devil,King of Hell,Prince of Lies,Satan,Son of Satan.	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/80.jpg
325	Hercules	good	Marvel Comics	Spider-Herc,The Lion of Olympus,The Defender of Olympus,The Scion of Olympus,Prince of Power,Alcaeus,Herakles,Herc,Harry Cleese,Victor Tegler,Agent 74	Demi-God	Male	https://www.superherodb.com/pictures2/portraits/10/100/78.jpg
326	Hiro Nakamura	good	NBC - Heroes	Jotaro Kujo,Takezo Kensei	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/947.jpg
327	Hit-Girl	good	Icon Comics	Hit Girl,Hitgirl	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1336.jpg
328	Hobgoblin	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/896.jpg
329	Hollow	good	Marvel Comics	Penace,M,Monet St. Croix,Penny,Yvette	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/931.jpg
330	Hope Summers	good	Marvel Comics	Mutant Messiah,Messiah Child,Hub,Throat Slicer,Little Girl,Little Momma	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1351.jpg
331	Howard the Duck	good	Marvel Comics	Duckman,Iron Duck,Pondhopper,Shang-Op,Cheap Ducktective,Duckboy,Dark Mallard of the Night	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/82.jpg
332	Hulk	good	Marvel Comics	Annihilator,Captain Universe,Joe Fixit,Mr. Fixit,Mechano,Professor,Jade Jaws,Golly Green Giant	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/83.jpg
333	Human Torch	good	Marvel Comics	Matchstick Johnny,Doug Brown	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/362.jpg
334	Huntress	good	Batgirl III	Batgirl,Sicilian,Mafia Princess	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/707.jpg
335	Husk	good	Marvel Comics	Hayseed	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/84.jpg
336	Hybrid	good	Marvel Comics	Guardsman Number Six,Terror of Brooklyn,Riot ,Phage ,Lasher,Agony	Symbiote	Male	https://www.superherodb.com/pictures2/portraits/10/100/10493.jpg
337	Hydro-Man	bad	Marvel Comics	Morrie	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1451.jpg
338	Hyperion	good	Marvel Comics	Mark Milton,Zhib-Ran,Mr. Kant,Marcus Milton	Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/1286.jpg
339	Iceman	good	Marvel Comics	Bobby Drake,Mister Friese,Drake Roberts,Rampage,Frozen One,Iceface	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/816.jpg
340	Impulse	good	Flash IV	Flash IV,Kid Flash II	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/895.jpg
341	Indiana Jones	good	George Lucas	Indy	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10560.jpg
342	Indigo	neutral	DC Comics	Indigo-1	Alien	Female	https://www.superherodb.com/pictures2/portraits/10/100/708.jpg
343	Ink	good	Marvel Comics	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10337.jpg
344	Invisible Woman	good	Marvel Comics	Invisible Girl	Human / Radiation	Female	https://www.superherodb.com/pictures2/portraits/10/100/620.jpg
345	Iron Fist	good	Marvel Comics	Daredevil,Daniel Thomas Rand,the Living Weapon,Young Dragon,Danny Rand	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1120.jpg
346	Iron Man	good	Marvel Comics	Iron Knight,Hogan Potts,Spare Parts Man,Cobalt Man II,Crimson Dynamo,Ironman	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/85.jpg
347	Iron Monger	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/886.jpg
348	Isis	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1164.jpg
349	Jack Bauer	good	null	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1203.jpg
350	Jack of Hearts	good	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/86.jpg
351	Jack-Jack	good	Dark Horse Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/871.jpg
352	James Bond	good	Titan Books	007,Commander Bond	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10404.jpg
353	James T. Kirk	good	Star Trek	Jim,Captain Kirk	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10565.jpg
354	Jar Jar Binks	good	George Lucas	-	Gungan	Male	https://www.superherodb.com/pictures2/portraits/10/100/10563.jpg
355	Jason Bourne	good	null	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10477.jpg
356	Jean Grey	good	Phoenix	Redd Dayspring,Marvel Girl	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/814.jpg
357	Jean-Luc Picard	good	Star Trek	Locutus	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10567.jpg
358	Jennifer Kale	good	Marvel Comics	Wendy the Good Little Witch	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1321.jpg
359	Jesse Quick	good	Liberty Belle II	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10544.jpg
360	Jessica Cruz	good	DC Comics	Green Lantern,Power Ring	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10650.jpg
361	Jessica Jones	good	Power Woman	Knightress,Madeline,Jewel,Power Woman	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10403.jpg
362	Jessica Sanders	good	NBC - Heroes	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1029.jpg
363	Jigsaw	bad	Marvel Comics	Billy the Beaut,Jigsaw Punisher	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/887.jpg
364	Jim Powell	good	ABC Studios	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1354.jpg
365	JJ Powell	good	ABC Studios	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1357.jpg
366	Johann Krauss	good	Dark Horse Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1121.jpg
367	John Constantine	good	DC Comics	Hellblazer	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/718.jpg
368	John Stewart	good	DC Comics	Green Lantern	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/873.jpg
369	John Wraith	good	Marvel Comics	Wraith-Man,Kestrel,Expediter,Guardian,Vindicator	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1314.jpg
