ID	Name	Alignment	Publisher	Names	Race	Gender	Image
370	Joker	bad	DC Comics	Red Hood I,Clown Prince of Crime,Harlequin of Hate,Jack Napier,Joe Kerr,Mr. J	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/719.jpg
371	Jolt	good	Marvel Comics	Holly Tsuruta,Hallie Shimosato	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1323.jpg
372	Jubilee	good	Marvel Comics	Jubes	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/87.jpg
373	Judge Dredd	good	Rebellion	The Dead Man,Joe	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1163.jpg
374	Juggernaut	neutral	Marvel Comics	Kuurth,Captain Universe	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/826.jpg
375	Junkpile	bad	Marvel Comics	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10002.jpg
376	Justice	good	Marvel Comics	"Marvel Boy,Manglin' John Mahoney,Astounding Astrovik,Superhuman Penitentiary Prisoner 344678,""Super Tights"""	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/88.jpg
377	Jyn Erso	good	George Lucas	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10562.jpg
378	K-2SO	good	George Lucas	Kaytoo Esso,Kay-Tuesso	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/10643.jpg
379	Kang	bad	Iron Lad	Blue Man,Victor Timely,Blue Totem,Scarlet Centurion,Rama-Tut,King of Kings,Master of Men,Lord of the Seven Suns	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1053.jpg
380	Kathryn Janeway	good	Star Trek	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10581.jpg
381	Katniss Everdeen	good		-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10484.jpg
382	Kevin 11	good	DC Comics	Kevin 11,000,Curtis,Osmosian,Kev,Kevin Ethan,Levin,Ultimate Kevin,Doofus,An Empty Shell,Kevin E. Levin	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1408.jpg
383	Kick-Ass	good	Icon Comics	Kickass	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1158.jpg
384	Kid Flash	good	DC Comics	Kid Lantern	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/722.jpg
385	Kid Flash II	good	Flash IV	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/894.jpg
386	Killer Croc	bad	DC Comics	-	Metahuman	Male	https://www.superherodb.com/pictures2/portraits/10/100/723.jpg
387	Killer Frost	bad	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/10508.jpg
388	Kilowog	good	DC Comics	"Kilo Wog,Green Lantern 674.1,Dark Lantern,The Green Lantern drill sergeant,""Poozer"",Lantern"	Bolovaxian	Male	https://www.superherodb.com/pictures2/portraits/10/100/1428.jpg
389	King Kong	good		the 8th Wonder of the World,King of Skull Island	Animal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10591.jpg
390	King Shark	bad	DC Comics	-	Animal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10512.jpg
391	Kingpin	bad	Marvel Comics	The Brain Washer,Harold Howard,Wilbur	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/623.jpg
392	Klaw	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1539.jpg
393	Kool-Aid Man	good	null	Pitcher Man	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1343.jpg
394	Kraven II	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1034.jpg
395	Kraven the Hunter	bad	Marvel Comics	Kraven the Hunter,World's Greatest Hunter,the Grim Hunter	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1033.jpg
396	Krypto	good	DC Comics	-	Kryptonian	Male	https://www.superherodb.com/pictures2/portraits/10/100/725.jpg
397	Kyle Rayner	good	DC Comics	Ion,Kyle Vasquez,Parallax,Torch Bearer,Honor Guard,The Last Green Lantern	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1409.jpg
398	Kylo Ren	bad	George Lucas	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10559.jpg
399	Lady Bullseye	bad	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1170.jpg
400	Lady Deathstrike	bad	Marvel Comics	Ana Cortes	Cyborg	Female	https://www.superherodb.com/pictures2/portraits/10/100/810.jpg
401	Leader	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/885.jpg
402	Leech	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/834.jpg
403	Legion	good	Marvel Comics	Jack Wayne,Cyndi,Jemail Karami,Daniel Lucas Haller,Daniel Haller,Rodney,Ian,Lucas,Fanya,Boris,Zachary,Sylvester,God-Mutant	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10651.jpg
404	Leonardo	good	IDW Publishing	Leo,Ghost of the Jungle,Splinter Jr.	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10327.jpg
405	Lex Luthor	bad	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/727.jpg
406	Light Lass	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1178.jpg
407	Lightning Lad	good	DC Comics	Lightning Boy,Live Wire	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1177.jpg
408	Lightning Lord	bad	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1179.jpg
409	Living Brain	bad	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/1037.jpg
410	Living Tribunal	neutral	Marvel Comics	Living Trinity,Magistrate,High Judge of The Multiverse,Sir	Cosmic Entity	-	https://www.superherodb.com/pictures2/portraits/10/100/10523.jpg
411	Liz Sherman	good	Dark Horse Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/868.jpg
412	Lizard	bad	Marvel Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/11.jpg
413	Lobo	neutral	DC Comics	The Main Man,The 'Bo,Master Frag,Mister Machete,Popebo; He-Who-Devours-Your-Entrails-And-Thoroughly-Enjoys-It	Czarnian	Male	https://www.superherodb.com/pictures2/portraits/10/100/1127.jpg
414	Loki	bad	Marvel Comics	God of Mischief,Gem-Keeper,Walter Lawson,Lester,Loren Olsen,Tyfon,Father Williams,Willie,Tso Zhung; has also impersonated hundreds of others.	Asgardian	Male	https://www.superherodb.com/pictures2/portraits/10/100/928.jpg
415	Longshot	good	Marvel Comics	The Lost Messiah,The Lucky One	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1531.jpg
416	Luke Cage	good	Power Man	Carl Lucas,Power Man,Mark Lucas,Hero for Hire,Ace of Spades	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/269.jpg
417	Luke Campbell	bad	NBC - Heroes	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1311.jpg
418	Luke Skywalker	good	George Lucas	General Skywalker,Master Luke,Jedi	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10447.jpg
419	Luna	good	Marvel Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/933.jpg
420	Lyja	good	Marvel Comics	Alicia Masters,Lyja The Lazerfist,Laura Green	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1017.jpg
421	Mach-IV	bad	Marvel Comics	Beetle,MACH-I,MACH-II,MACH-III,Matthew	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/370.jpg
422	Machine Man	good	Marvel Comics	Sir McHinery,Mister Machine.Machine Man	null	-	https://www.superherodb.com/pictures2/portraits/10/100/90.jpg
423	Magneto	bad	Marvel Comics	The Creator,Erik Magnus Lehnsherr,Michael Xavier,White Pilgrim,Erik the RedThe Master of Magnetism	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/12.jpg
424	Magog	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1324.jpg
425	Magus	bad	Marvel Comics	Warlock's Father	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1297.jpg
426	Man of Miracles	-	Image Comics	Mother Of Existence	God / Eternal	-	https://www.superherodb.com/pictures2/portraits/10/100/10889.jpg
427	Man-Bat	neutral	DC Comics	Kirk Langstrom	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/731.jpg
428	Man-Thing	good	Marvel Comics	the Vagornus Koth; the Swamp Walker; Mr. Salad; Walking Mulch Heap	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/382.jpg
429	Man-Wolf	good	Marvel Comics	Stargod,Vanwolf,Skywolf	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/91.jpg
430	Mandarin	bad	Marvel Comics	Tem Borjigin,Gene Kahn,Master Khan,Zhang Tong,Mandy	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1175.jpg
431	Mantis	good	Marvel Comics	Celestial Madonna,Willow,Lorelei,Mandy Celestine,This One (in referring to herself)	Human-Kree	Female	https://www.superherodb.com/pictures2/portraits/10/100/384.jpg
432	Martian Manhunter	good	DC Comics	ohn Jones; J'Onn J'Onzz (alternate spelling); Big Green Buddy; J.J.; Jolly Green Giant; Light to the Light; Manhunter; Manhunter from Mars; Son of Mars; Bronze Wraith,Bloodwynd,many others	Martian	Male	https://www.superherodb.com/pictures2/portraits/10/100/733.jpg
433	Marvel Girl	good	Marvel Comics	Rachel Grey,formerly Phoenix,Mother Askani,Bright Lady,Aly'zrn Summerset	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/94.jpg
434	Master Brood	good	Team Epic TV	Brood	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/958.jpg
435	Master Chief	good	Microsoft	Blue 1,Sierra 117,Spartan 117,Demon	Human / Altered	Male	https://www.superherodb.com/pictures2/portraits/10/100/1110.jpg
436	Match	bad	DC Comics	Superboy,Superman	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1459.jpg
437	Matt Parkman	good	NBC - Heroes	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/948.jpg
438	Maverick	good	Marvel Comics	Chris,Bolt	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/257.jpg
439	Maxima	bad	DC Comics	Queen Maxima,Empress of the Almeracian Empire	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1168.jpg
440	Maya Herrera	good	NBC - Heroes	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/944.jpg
441	Medusa	good	Marvel Comics	Madam Medusa,Queen Medusa	Inhuman	Female	https://www.superherodb.com/pictures2/portraits/10/100/96.jpg
442	Meltdown	good	Boom-Boom	Boom-Boom,Boomer,Meltdown,Mutate #35,Time Bomb,Nancy Forrester	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/258.jpg
443	Mephisto	bad	Marvel Comics	Satan; Mephistopheles,Lord of Evil,Prince of Devils,Prince of Lies,Lord of the Lower Depths,Satan,Beelzebub,the Devil,Maya,Lucifer,Nick Scratch,the Friend,Legion,numerous others; impersonated Don Blake,many others	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1322.jpg
444	Mera	good	DC Comics	Queen of Atlantis,Aquawoman,Aquagirl,Water-Woman	Atlantean	Female	https://www.superherodb.com/pictures2/portraits/10/100/1388.jpg
445	Metallo	bad	DC Comics	-	Android	Male	https://www.superherodb.com/pictures2/portraits/10/100/737.jpg
446	Metamorpho	good	DC Comics	The Element Man	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/738.jpg
447	Meteorite	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1333.jpg
448	Metron	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/841.jpg
449	Micah Sanders	good	NBC - Heroes	MicahSanders500	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/951.jpg
450	Michelangelo	good	IDW Publishing	Mike,Mikey,Mikester,Michaelangelo	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10329.jpg
451	Micro Lad	good	DC Comics	Colossal Boy (mostly known as Colossal Boy,although he dislikes that name himself)	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1181.jpg
452	Mimic	good	Marvel Comics	Cal,Wolverine,Calvin Rankin	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/97.jpg
453	Minna Murray	good	Wildstorm	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/881.jpg
454	Misfit	good	Batgirl V	Batgirl	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1114.jpg
455	Miss Martian	good	DC Comics	Megan Morse; M'Gann M'Orzz (alternate spelling); Martian Girlhunter; Martian Manhunter (Titans Tomorrow alias),Star-Spangled Kid	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1394.jpg
456	Mister Fantastic	good	Marvel Comics	Mr Fantastic	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/408.jpg
457	Mister Freeze	bad	DC Comics	Mister Zero,Doctor Zero,Doctor Schimmell	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/742.jpg
458	Mister Knife	bad	Marvel Comics	Jason of Spartax,Jason of Sparta,Star-Lord,Mr Knife	Spartoi	Male	https://www.superherodb.com/pictures2/portraits/10/100/10633.jpg
459	Mister Mxyzptlk	bad	DC Comics	-	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/744.jpg
460	Mister Sinister	bad	Marvel Comics	Sinister,Robert Windsor,Arnold Bocklin,Mike Milbury,Apocalypse,Steven Shaffran,Edmond Atkinson,Nate,Administrator Pearson,Nosferatu,Nathan Milbury,Pale Man	Human / Altered	Male	https://www.superherodb.com/pictures2/portraits/10/100/856.jpg
461	Mister Zsasz	bad	DC Comics	Mr Zsasz	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1486.jpg
462	Mockingbird	good	Marvel Comics	Barbara Morse-Barton,Roberta Morse,Agent 19,Huntress,Bobbi Van Dyne; once posed as Shooting Star	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/1328.jpg
463	MODOK	bad	Marvel Comics	M.O.D.O.K.,Mental Organism Designed Only for Killing	Cyborg	Male	https://www.superherodb.com/pictures2/portraits/10/100/10438.jpg
464	Mogo	good	DC Comics	-	Planet	Male	https://www.superherodb.com/pictures2/portraits/10/100/1432.jpg
465	Mohinder Suresh	good	NBC - Heroes	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1313.jpg
466	Moloch	bad	DC Comics	William Edgar Bright,Moloch the Mystic	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1061.jpg
467	Molten Man	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/411.jpg
468	Monarch	good	DC Comics	Monarch,Allen Adam,Cameron Scott,Captain Atom	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1006.jpg
469	Monica Dawson	good	NBC - Heroes	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/942.jpg
470	Moon Knight	good	Marvel Comics	Jake Lockley,Steven Grant,Yitzak Topol,Fist of Khonshu,Crescent Crusader,Lunar Legionnaire	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/415.jpg
471	Moonstone	bad	Marvel Comics	Meteorite, Kate Sorenson	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/100.jpg
472	Morlun	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1171.jpg
473	Morph	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/102.jpg
474	Moses Magnum	bad	Marvel Comics	Magnum Force,	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1020.jpg
475	Mr Immortal	good	Marvel Comics	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10794.jpg
476	Mr Incredible	good	Dark Horse Comics	Mr. I,The Hero's Hero,Bob Parr	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/869.jpg
477	Ms Marvel II	good	She-Thing	She-Thing	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/897.jpg
478	Multiple Man	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/104.jpg
479	Mysterio	bad	Marvel Comics	Nicholas Macabes,Rudolph Hines,Gerdes,Doctor Ludwig Rinehart	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1039.jpg
480	Mystique	bad	Marvel Comics	Mallory Brickman	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/817.jpg
481	Namor	good	Marvel Comics	"Imperius Rex,Dr. G.W. Falton,Sub-Mariner,""Subby"",Namor the First,Avenging Son,Old Man,Rex,Joe Pierre,Lord of the Seven Seas,the Scion of the Deep,Phoenix"	Atlantean	Male	https://www.superherodb.com/pictures2/portraits/10/100/137.jpg
482	Namor	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/105.jpg
483	Namora	good	Marvel Comics	Sub-Mariner,Avenging Daughter,the Sea Beauty	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1364.jpg
484	Namorita	good	Marvel Comics	Kymaera,Hard	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/106.jpg
485	Naruto Uzumaki	good	Shueisha	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1540.jpg
486	Nathan Petrelli	good	NBC - Heroes	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/949.jpg
487	Nebula	bad	Marvel Comics	-	Luphomoid	Female	https://www.superherodb.com/pictures2/portraits/10/100/10632.jpg
488	Negasonic Teenage Warhead	good	Marvel Comics	Warhead	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/10556.jpg
489	Nick Fury	good	Marvel Comics	Doyle,The Mystery in the Mask,Patch,Scorpio	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/326.jpg
490	Nightcrawler	good	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/107.jpg
491	Nightwing	good	Batman II	Freddie Dinardo,Freddy Loyd,The Target,Renegade,The Worlds Greatest Acrobat,The Aerial Avenger,Pixie Boots,The Boy / Teen Wonder,The Worlds Greatest Detective,The Caped Crusader	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/851.jpg
492	Niki Sanders	good	NBC - Heroes	Jessica,Gina	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/952.jpg
493	Nina Theroux	good	SyFy	-	Alpha	Female	https://www.superherodb.com/pictures2/portraits/10/100/1529.jpg
494	Nite Owl II	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1059.jpg
495	Northstar	good	Marvel Comics	Jean-Paul Martin	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1287.jpg
496	Nova	good	Marvel Comics	Rich,Bucket-Head,Human Rocket,Kid Nova,,Nova Prime,Quasar	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/109.jpg
497	Nova	good	Marvel Comics	Frances Hyatt,Human Torch	Human / Cosmic	Female	https://www.superherodb.com/pictures2/portraits/10/100/10313.jpg
498	Odin	good	Marvel Comics	All-Father,Sky-Father,Atum-Re,Woden,Wotan,Oden,Orrin,Harbard,King of Asgard	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10388.jpg
499	Offspring	good	DC Comics	Ernie McDunnagh,Plastic Lad	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1298.jpg
500	Omega Red	bad	Marvel Comics	Arkady Rossovich,Vasyliev Arkady	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/208.jpg
501	Omniscient	good	Team Epic TV	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1003.jpg
502	One Punch Man	good	Shueisha	Caped Baldy	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10522.jpg
503	One-Above-All	neutral	Marvel Comics	One Above All	Cosmic Entity	-	https://www.superherodb.com/pictures2/portraits/10/100/10374.jpg
504	Onslaught	bad	Marvel Comics	Charlie Silus,Sir David The Great,Charles Xavier,Magneto,That Which Shall Survive,the Entity,Dark Xavier	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/13.jpg
505	Oracle	good	Batgirl	Batgirl,Babs; Barbie Doll; O; The Masked Maiden; the Dark Knight Damsel	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/749.jpg
506	Osiris	good	DC Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1165.jpg
507	Overtkill	bad	Image Comics	OvertWar	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/866.jpg
508	Ozymandias	bad	DC Comics	The World's Smartest Man	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1063.jpg
509	Parademon	bad	DC Comics	-	Parademon	-	https://www.superherodb.com/pictures2/portraits/10/100/10806.jpg
510	Paul Blart	good	Sony Pictures	Mall Cop	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10479.jpg
511	Penance	good	Marvel Comics	-	null	-	https://www.superherodb.com/pictures2/portraits/10/100/929.jpg
512	Penance I	good	Marvel Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/930.jpg
513	Penance II	good	Speedball	Formerly Speedball,Masked Marvel	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/900.jpg
514	Penguin	bad	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/753.jpg
515	Phantom	good	DC Comics	Mr Walker; Christopher Standish	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/889.jpg
516	Phantom Girl	good	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1184.jpg
517	Phoenix	good	Jean Grey	Redd Dayspring,Marvel Girl	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/828.jpg
518	Plantman	bad	Marvel Comics	Blackheath	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10487.jpg
519	Plastic Lad	good	DC Comics	Offspring	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1299.jpg
520	Plastic Man	good	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/756.jpg
521	Plastique	bad	DC Comics	-	null	Female	https://www.superherodb.com/pictures2/portraits/10/100/1176.jpg
522	Poison Ivy	bad	DC Comics	-	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/757.jpg
523	Polaris	good	Marvel Comics	Pestilence,formerly Malice,Polarity,Magnetrix,M-2,Magneto the Second	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/1046.jpg
524	Power Girl	good	DC Comics	Karen Starr,Nightwing	Kryptonian	Female	https://www.superherodb.com/pictures2/portraits/10/100/758.jpg
525	Power Man	good	Luke Cage	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/1016.jpg
526	Predator	bad	Dark Horse Comics	Hunters,Yautja,Hish	Yautja	Male	https://www.superherodb.com/pictures2/portraits/10/100/10448.jpg
527	Professor X	good	Marvel Comics	Prof,Dr. X,Professor Xavier,formerly Prisoner M-13	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/113.jpg
528	Professor Zoom	bad	DC Comics	Reverse Flash,Black Flash,Adrian Zoom,Mister Zyx	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/766.jpg
529	Psylocke	good	Marvel Comics	Betsy,Captain Britain,Lady Mandarin	Mutant	Female	https://www.superherodb.com/pictures2/portraits/10/100/114.jpg
530	Punisher	good	Marvel Comics	Big Nothing,Major Bateman,Ted Bishop,Cliff Callador,Castigo,Chaloner,Fred D'Amato,Eastman,Charles Fort,Frank Loomis,McRook,Melchior,Joe Rainey,Frank Rook,Richard Rook,Tony Knowlen Ross,Francis Stronghold,Johnny Tower,Dmitri Velikoff,Fra	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/112.jpg
531	Purple Man	bad	Marvel Comics	Kilgrave	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10451.jpg
532	Pyro	bad	Marvel Comics	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/853.jpg
533	Q	-	Star Trek	Q Continuum	God / Eternal	Male	https://www.superherodb.com/pictures2/portraits/10/100/10578.jpg
534	Quantum	good	HarperCollins	-	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1157.jpg
535	Question	good	DC Comics	Vic Sage	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/760.jpg
536	Quicksilver	good	Marvel Comics	Pietro Frank,Gypsy Davey,Mateo Maximoff	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/115.jpg
537	Quill	good	Marvel Comics	Max	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/830.jpg
538	Ra's Al Ghul	bad	DC Comics	Demon's Head	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/761.jpg
539	Rachel Pirzad	good	SyFy	-	Alpha	Female	https://www.superherodb.com/pictures2/portraits/10/100/1530.jpg
540	Rambo	good	null	Raven,Lone Wolf	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10475.jpg
541	Raphael	good	IDW Publishing	-	Mutant	Male	https://www.superherodb.com/pictures2/portraits/10/100/10328.jpg
542	Raven	neutral	DC Comics	Pride,Dark Raven	Human	Female	https://www.superherodb.com/pictures2/portraits/10/100/764.jpg
543	Ray	good	DC Comics	-	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10204.jpg
544	Razor-Fist II	bad	Marvel Comics	Razorfist	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/935.jpg
545	Red Arrow	good	DC Comics	Arsenal,Speedy	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/1013.jpg
546	Red Hood	neutral	Robin II	Robin,Red Robin,Batman,Nightwing,Arkham Knight	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/932.jpg
547	Red Hulk	neutral	Marvel Comics	Rulk,Hulk,Thunderbolt,General Ross	Human / Radiation	Male	https://www.superherodb.com/pictures2/portraits/10/100/1342.jpg
548	Red Mist	bad	Icon Comics	The Red Mist	null	Male	https://www.superherodb.com/pictures2/portraits/10/100/1337.jpg
549	Red Robin	good	Robin III	Alvin Draper,Batman,Robin,Timothy Wayne,Time Drake	Human	Male	https://www.superherodb.com/pictures2/portraits/10/100/10009.jpg
